,TF,Target,Label
21735,778,211,0
21736,778,916,0
21737,778,973,0
21738,778,605,0
21739,778,395,0
21740,778,480,0
21741,778,842,0
21742,778,200,0
21743,778,1083,0
21744,778,189,0
21745,778,416,0
21746,778,512,0
21747,778,353,0
21748,778,961,0
21749,778,525,0
21750,778,934,0
21751,778,651,0
21752,778,806,0
21753,778,759,0
21754,778,197,0
21755,778,36,0
21756,778,720,0
21757,778,72,0
21758,778,809,0
21759,778,354,0
21760,778,699,0
21761,778,486,0
21762,778,191,0
21763,778,137,0
21764,778,770,0
21765,778,965,0
21766,778,554,0
21767,778,1118,0
21768,778,630,0
21769,778,76,0
21770,778,654,0
21771,778,430,0
21772,778,857,0
21773,778,493,0
21774,778,1157,0
21775,778,573,0
21776,778,66,0
21777,778,80,0
21778,778,257,0
21779,778,342,0
21780,778,1132,0
21781,778,328,0
21782,778,807,0
21783,778,283,0
21784,778,282,0
21785,778,1050,0
21786,778,451,0
21787,778,133,0
21788,778,382,0
21789,778,1102,0
21790,778,442,0
21791,778,311,0
21792,778,571,0
21793,778,4,0
21794,778,201,0
21795,778,151,0
21796,778,835,0
21797,778,1173,0
21798,778,437,0
21799,778,710,0
21800,778,972,0
21801,778,1111,0
21802,778,966,0
21803,778,452,0
21804,778,1089,0
21805,778,315,0
21806,778,982,0
21807,778,1042,0
21808,778,1193,0
21809,778,1029,0
21810,778,955,0
21811,778,358,0
21812,778,379,0
21813,778,1154,0
21814,778,922,0
21815,778,323,0
21816,778,2,0
21817,778,985,0
21818,778,503,0
21819,778,58,0
21820,778,1125,0
21821,778,914,0
21822,778,792,0
21823,778,946,0
21824,778,202,0
21825,778,1101,0
21826,778,135,0
21827,778,538,0
21828,778,822,0
21829,778,1084,0
21830,778,803,0
21831,778,458,0
21832,778,722,0
21833,778,729,0
21834,778,423,0
21835,778,746,0
21836,778,425,0
21837,778,887,0
21838,778,841,0
21839,778,389,0
21840,778,1028,0
21841,778,190,0
21842,778,228,0
21843,778,780,0
21844,778,545,0
21845,778,783,0
21846,778,875,0
21847,778,496,0
21848,778,95,0
21849,778,182,0
21850,778,146,0
21851,778,426,0
21852,778,521,0
21853,778,441,0
21854,778,314,0
21855,778,288,0
21856,778,991,0
21857,778,187,0
21858,778,1200,0
21859,778,504,0
21860,778,978,0
21861,778,1043,0
21862,778,218,0
21863,778,285,0
21864,778,418,0
21865,778,252,0
21866,778,348,0
21867,778,417,0
21868,778,737,0
21869,778,659,0
21870,778,346,0
21871,778,757,0
21872,778,1153,0
21873,778,249,0
21874,778,947,0
21875,778,685,0
21876,778,1011,0
21877,778,869,0
21878,778,647,0
21879,778,199,0
21880,778,463,0
21881,778,397,0
21882,778,177,0
21883,778,28,0
21884,778,75,0
21885,778,638,0
21886,778,476,0
21887,778,607,0
21888,778,145,0
21889,778,892,0
21890,778,237,0
21891,778,434,0
21892,778,106,0
21893,778,110,0
21894,778,527,0
21895,778,1000,0
21896,778,766,0
21897,778,478,0
21898,778,631,0
21899,778,300,0
21900,778,900,0
21901,778,909,0
21902,778,396,0
21903,778,516,0
21904,778,995,0
21905,778,799,0
21906,778,450,0
21907,778,802,0
21908,778,856,0
21909,778,629,0
21910,778,999,0
21911,778,384,0
21912,778,650,0
21913,778,1164,0
21914,778,653,0
21915,778,1134,0
21916,778,298,0
21917,778,777,0
21918,778,457,0
21919,778,64,0
21920,778,161,0
21921,778,60,0
21922,778,238,0
21923,778,1158,0
21924,778,808,0
21925,778,1197,0
21926,778,3,0
21927,778,42,0
21928,778,260,0
21929,778,411,0
21930,778,359,0
21931,778,236,0
21932,778,1065,0
21933,778,103,0
21934,778,1066,0
21935,778,19,0
21936,778,401,0
21937,778,586,0
21938,778,708,0
21939,778,579,0
21940,778,345,0
21941,778,1060,0
21942,778,181,0
21943,778,1040,0
21944,778,413,0
21945,778,1195,0
21946,778,730,0
21947,778,658,0
21948,778,158,0
21949,778,1112,0
21950,778,514,0
21951,778,696,0
21952,778,373,0
21953,778,576,0
21954,778,112,0
21955,778,753,0
21956,778,1081,0
21957,778,581,0
21958,778,894,0
21959,778,402,0
21960,778,1188,0
21961,778,668,0
21962,778,535,0
21963,778,589,0
21964,778,330,0
21965,778,706,0
21966,778,147,0
21967,778,1076,0
21968,778,1145,0
21969,778,506,0
21970,778,374,0
21971,778,126,0
21972,778,468,0
21973,778,394,0
21974,778,435,0
21975,778,53,0
21976,778,275,0
21977,778,1202,0
21978,778,297,0
21979,778,74,0
21980,778,1030,0
21981,778,731,0
21982,778,163,0
21983,778,245,0
21984,778,294,0
21985,778,1189,0
21986,778,727,0
21987,778,913,0
21988,778,1127,0
21989,778,357,0
21990,778,735,0
21991,778,491,0
21992,778,679,0
21993,778,937,0
21994,778,320,0
21995,778,1098,0
21996,778,606,0
21997,778,814,0
21998,778,391,0
21999,778,868,0
22000,778,979,0
22001,778,967,0
22002,778,355,0
22003,778,970,0
22004,778,608,0
22005,778,1199,0
22006,778,555,0
22007,778,280,0
22008,778,82,0
22009,778,942,0
22010,778,743,0
22011,778,1168,0
22012,778,1053,0
22013,778,734,0
22014,778,1128,0
22015,778,233,0
22016,778,817,0
22017,778,1087,0
22018,778,371,0
22019,778,5,0
22020,778,1085,0
22021,778,272,0
22022,778,641,0
22023,778,1045,0
22024,778,1185,0
22025,778,712,0
22026,778,483,0
22027,778,540,0
22028,778,886,0
22029,778,1114,0
22030,778,1192,0
22031,778,1155,0
22032,778,932,0
22033,778,898,0
22034,778,287,0
22035,778,303,0
22036,778,788,0
22037,778,104,0
22038,778,289,0
22039,778,336,0
22040,778,340,0
22041,778,1179,0
22042,778,168,0
22043,778,765,0
22044,778,47,0
22045,778,335,0
22046,778,858,0
22047,778,372,0
22048,778,20,0
22049,778,307,0
22050,778,1187,0
22051,778,562,0
22052,778,319,0
22053,778,927,0
22054,778,522,0
22055,778,676,0
22056,778,453,0
22057,778,618,0
22058,778,697,0
22059,778,1159,0
22060,778,232,0
22061,778,983,0
22062,778,1073,0
22063,778,250,0
22064,778,362,0
22065,778,543,0
22066,778,160,0
22067,778,1063,0
22068,778,25,0
22069,778,79,0
22070,778,1077,0
22071,778,105,0
22072,778,867,0
22073,778,951,0
22074,778,424,0
22075,778,462,0
22076,778,864,0
22077,778,481,0
22078,778,664,0
22079,778,68,0
22080,778,155,0
22081,778,1150,0
22082,778,751,0
22083,778,897,0
22084,778,692,0
22085,778,815,0
22086,778,1196,0
22087,778,635,0
22088,778,364,0
22089,778,262,0
22090,778,952,0
22091,778,709,0
22092,778,1169,0
22093,778,140,0
22094,778,299,0
22095,778,1090,0
22096,778,9,0
22097,778,794,0
22098,778,600,0
22099,778,621,0
22100,778,1092,0
22101,778,680,0
22102,778,660,0
22103,778,953,0
22104,778,1003,0
22105,778,622,0
22106,778,501,0
22107,778,86,0
22108,778,214,0
22109,778,925,0
22110,778,541,0
22111,778,904,0
22112,778,740,0
22113,778,388,0
22114,778,853,0
22115,778,108,0
22116,778,1008,0
22117,778,268,0
22118,778,1010,0
22119,778,707,0
22120,778,1126,0
22121,778,1097,0
22122,778,523,0
22123,778,352,0
22124,778,772,0
22125,778,484,0
22126,778,594,0
22127,778,400,0
22128,778,518,0
22129,778,935,0
22130,778,520,0
22131,778,65,0
22132,778,839,0
22133,778,470,0
22134,778,339,0
22135,778,1138,0
22136,778,1019,0
22137,804,575,0
22138,804,919,0
22139,804,1161,0
22140,804,762,0
22141,804,147,0
22142,804,1149,0
22143,804,200,0
22144,804,458,0
22145,804,188,0
22146,804,1191,0
22147,804,453,0
22148,804,472,0
22149,804,181,0
22150,804,40,0
22151,804,476,0
22152,804,491,0
22153,804,456,0
22154,804,17,0
22155,804,938,0
22156,804,995,0
22157,804,1124,0
22158,804,847,0
22159,804,114,0
22160,804,956,0
22161,804,841,0
22162,804,654,0
22163,804,881,0
22164,804,1065,0
22165,804,1199,0
22166,804,727,0
22167,804,231,0
22168,804,592,0
22169,804,386,0
22170,804,1164,0
22171,804,420,0
22172,804,360,0
22173,804,1121,0
22174,804,884,0
22175,804,1154,0
22176,804,693,0
22177,804,1,0
22178,804,488,0
22179,804,940,0
22180,804,821,0
22181,804,650,0
22182,804,615,0
22183,804,208,0
22184,804,975,0
22185,804,1079,0
22186,804,567,0
22187,804,622,0
22188,804,190,0
22189,804,243,0
22190,804,795,0
22191,804,688,0
22192,804,286,0
22193,804,550,0
22194,804,631,0
22195,804,935,0
22196,804,462,0
22197,804,343,0
22198,804,923,0
22199,804,1011,0
22200,804,915,0
22201,804,356,0
22202,804,982,0
22203,804,490,0
22204,804,646,0
22205,804,929,0
22206,804,489,0
22207,804,697,0
22208,804,110,0
22209,804,146,0
22210,804,734,0
22211,804,1084,0
22212,804,251,0
22213,804,710,0
22214,804,1137,0
22215,804,291,0
22216,804,1157,0
22217,804,1031,0
22218,804,504,0
22219,804,470,0
22220,804,931,0
22221,804,637,0
22222,804,724,0
22223,804,186,0
22224,804,702,0
22225,804,357,0
22226,804,677,0
22227,804,839,0
22228,804,232,0
22229,804,754,0
22230,804,640,0
22231,804,747,0
22232,804,424,0
22233,804,48,0
22234,804,774,0
22235,804,346,0
22236,804,80,0
22237,804,1017,0
22238,804,348,0
22239,804,301,0
22240,804,423,0
22241,804,910,0
22242,804,527,0
22243,804,768,0
22244,804,1080,0
22245,804,555,0
22246,804,436,0
22247,804,111,0
22248,804,411,0
22249,804,1135,0
22250,804,988,0
22251,804,148,0
22252,804,1185,0
22253,804,913,0
22254,804,965,0
22255,804,116,0
22256,804,1055,0
22257,804,701,0
22258,804,374,0
22259,804,969,0
22260,804,23,0
22261,804,770,0
22262,804,610,0
22263,804,122,0
22264,804,723,0
22265,804,192,0
22266,804,694,0
22267,804,868,0
22268,804,703,0
22269,804,156,0
22270,804,8,0
22271,804,265,0
22272,804,51,0
22273,804,1110,0
22274,804,636,0
22275,804,216,0
22276,804,162,0
22277,804,952,0
22278,804,218,0
22279,804,659,0
22280,804,195,0
22281,804,1106,0
22282,804,437,0
22283,804,769,0
22284,804,993,0
22285,804,835,0
22286,804,590,0
22287,804,184,0
22288,804,275,0
22289,804,904,0
22290,804,855,0
22291,804,530,0
22292,804,763,0
22293,804,1141,0
22294,804,78,0
22295,804,669,0
22296,804,28,0
22297,804,382,0
22298,804,921,0
22299,804,888,0
22300,804,214,0
22301,804,1056,0
22302,804,180,0
22303,804,344,0
22304,804,138,0
22305,804,21,0
22306,804,1041,0
22307,804,566,0
22308,804,854,0
22309,804,571,0
22310,804,1077,0
22311,804,191,0
22312,804,902,0
22313,804,928,0
22314,804,340,0
22315,804,24,0
22316,804,860,0
22317,804,978,0
22318,804,237,0
22319,804,605,0
22320,804,1044,0
22321,804,128,0
22322,804,543,0
22323,804,452,0
22324,804,271,0
22325,804,591,0
22326,804,371,0
22327,804,244,0
22328,804,306,0
22329,804,950,0
22330,804,27,0
22331,804,597,0
22332,804,750,0
22333,804,213,0
22334,804,281,0
22335,804,692,0
22336,804,816,0
22337,804,1179,0
22338,804,478,0
22339,804,339,0
22340,804,250,0
22341,804,588,0
22342,804,796,0
22343,804,215,0
22344,804,873,0
22345,804,522,0
22346,804,108,0
22347,804,558,0
22348,804,680,0
22349,804,607,0
22350,804,203,0
22351,804,1003,0
22352,804,568,0
22353,804,163,0
22354,804,1027,0
22355,804,1114,0
22356,804,842,0
22357,804,323,0
22358,804,1062,0
22359,804,1184,0
22360,804,606,0
22361,804,667,0
22362,804,139,0
22363,804,621,0
22364,804,699,0
22365,804,1026,0
22366,804,742,0
22367,804,93,0
22368,804,418,0
22369,804,266,0
22370,804,732,0
22371,804,820,0
22372,804,959,0
22373,804,383,0
22374,804,1168,0
22375,804,368,0
22376,804,468,0
22377,804,1068,0
22378,804,395,0
22379,804,1086,0
22380,804,1090,0
22381,804,373,0
22382,804,176,0
22383,804,32,0
22384,834,572,0
22385,834,988,0
22386,834,347,0
22387,834,227,0
22388,834,1135,0
22389,834,405,0
22390,834,680,0
22391,834,356,0
22392,834,413,0
22393,834,392,0
22394,834,253,0
22395,834,513,0
22396,834,463,0
22397,834,40,0
22398,834,538,0
22399,834,1189,0
22400,834,8,0
22401,834,108,0
22402,834,383,0
22403,834,987,0
22404,834,479,0
22405,834,1112,0
22406,834,109,0
22407,834,736,0
22408,834,542,0
22409,834,1079,0
22410,834,337,0
22411,834,646,0
22412,834,78,0
22413,834,421,0
22414,834,215,0
22415,834,485,0
22416,834,371,0
22417,834,373,0
22418,834,787,0
22419,834,147,0
22420,834,417,0
22421,834,1033,0
22422,834,474,0
22423,834,1025,0
22424,834,418,0
22425,834,394,0
22426,834,569,0
22427,834,1078,0
22428,834,169,0
22429,834,158,0
22430,834,19,0
22431,834,776,0
22432,834,788,0
22433,834,310,0
22434,834,1036,0
22435,834,555,0
22436,834,42,0
22437,834,653,0
22438,834,22,0
22439,834,187,0
22440,834,391,0
22441,834,261,0
22442,834,255,0
22443,834,300,0
22444,834,222,0
22445,834,292,0
22446,834,575,0
22447,834,768,0
22448,834,438,0
22449,834,619,0
22450,834,1018,0
22451,834,634,0
22452,834,296,0
22453,834,1107,0
22454,834,0,0
22455,834,9,0
22456,834,1099,0
22457,834,748,0
22458,834,1148,0
22459,834,430,0
22460,834,85,0
22461,834,332,0
22462,834,128,0
22463,834,912,0
22464,834,103,0
22465,834,933,0
22466,834,194,0
22467,834,357,0
22468,834,822,0
22469,834,791,0
22470,834,59,0
22471,834,1155,0
22472,834,774,0
22473,834,638,0
22474,834,942,0
22475,834,410,0
22476,834,537,0
22477,834,773,0
22478,834,497,0
22479,834,196,0
22480,834,568,0
22481,834,1193,0
22482,834,3,0
22483,834,45,0
22484,834,854,0
22485,834,106,0
22486,834,507,0
22487,834,188,0
22488,834,31,0
22489,834,610,0
22490,834,600,0
22491,834,346,0
22492,834,872,0
22493,834,396,0
22494,834,149,0
22495,834,1103,0
22496,834,587,0
22497,834,998,0
22498,834,401,0
22499,834,12,0
22500,834,17,0
22501,834,44,0
22502,834,386,0
22503,834,803,0
22504,834,183,0
22505,834,620,0
22506,834,659,0
22507,834,503,0
22508,834,411,0
22509,834,110,0
22510,834,1132,0
22511,834,1,0
22512,834,986,0
22513,834,274,0
22514,834,921,0
22515,834,867,0
22516,834,407,0
22517,834,691,0
22518,834,810,0
22519,834,758,0
22520,834,850,0
22521,834,730,0
22522,834,547,0
22523,834,1034,0
22524,834,898,0
22525,834,511,0
22526,834,291,0
22527,834,694,0
22528,834,18,0
22529,834,63,0
22530,834,540,0
22531,834,841,0
22532,834,220,0
22533,834,10,0
22534,834,1028,0
22535,834,764,0
22536,834,166,0
22537,834,1063,0
22538,834,724,0
22539,834,376,0
22540,834,1187,0
22541,834,237,0
22542,834,599,0
22543,834,1026,0
22544,834,802,0
22545,834,775,0
22546,834,710,0
22547,834,751,0
22548,834,718,0
22549,834,301,0
22550,834,226,0
22551,834,440,0
22552,834,960,0
22553,834,80,0
22554,834,159,0
22555,834,225,0
22556,834,745,0
22557,834,827,0
22558,834,262,0
22559,834,1098,0
22560,834,136,0
22561,834,1101,0
22562,834,244,0
22563,834,579,0
22564,834,1182,0
22565,834,203,0
22566,834,257,0
22567,834,605,0
22568,834,813,0
22569,834,11,0
22570,834,487,0
22571,834,997,0
22572,834,665,0
22573,834,917,0
22574,834,444,0
22575,834,832,0
22576,834,205,0
22577,834,359,0
22578,834,713,0
22579,834,658,0
22580,834,126,0
22581,834,1044,0
22582,834,804,0
22583,834,1157,0
22584,834,442,0
22585,834,51,0
22586,834,606,0
22587,834,1091,0
22588,834,452,0
22589,834,66,0
22590,834,13,0
22591,834,557,0
22592,834,422,0
22593,834,592,0
22594,834,889,0
22595,834,404,0
22596,834,947,0
22597,834,480,0
22598,834,862,0
22599,834,1125,0
22600,834,771,0
22601,834,105,0
22602,834,1042,0
22603,834,146,0
22604,834,615,0
22605,834,83,0
22606,834,937,0
22607,834,176,0
22608,834,1149,0
22609,834,868,0
22610,834,911,0
22611,834,367,0
22612,834,1133,0
22613,834,1055,0
22614,834,4,0
22615,834,436,0
22616,834,590,0
22617,834,91,0
22618,834,1060,0
22619,834,830,0
22620,834,1045,0
22621,834,770,0
22622,834,719,0
22623,834,567,0
22624,834,566,0
22625,834,483,0
22626,834,1037,0
22627,834,1110,0
22628,834,678,0
22629,834,233,0
22630,834,1067,0
22631,834,928,0
22632,834,267,0
22633,834,1087,0
22634,834,81,0
22635,834,1027,0
22636,834,873,0
22637,834,460,0
22638,834,427,0
22639,834,628,0
22640,834,931,0
22641,834,689,0
22642,834,434,0
22643,834,1077,0
22644,834,1186,0
22645,834,329,0
22646,834,981,0
22647,834,861,0
22648,834,1203,0
22649,834,621,0
22650,834,316,0
22651,834,1024,0
22652,834,450,0
22653,834,978,0
22654,834,1083,0
22655,834,1050,0
22656,834,55,0
22657,834,1134,0
22658,834,297,0
22659,834,551,0
22660,834,1151,0
22661,834,48,0
22662,834,1178,0
22663,834,1065,0
22664,834,306,0
22665,834,923,0
22666,834,617,0
22667,834,723,0
22668,834,578,0
22669,834,1047,0
22670,834,1100,0
22671,834,1140,0
22672,834,494,0
22673,834,1164,0
22674,834,208,0
22675,834,219,0
22676,834,344,0
22677,834,122,0
22678,834,200,0
22679,834,1007,0
22680,834,754,0
22681,834,641,0
22682,834,221,0
22683,834,763,0
22684,834,181,0
22685,834,738,0
22686,834,186,0
22687,834,195,0
22688,834,368,0
22689,834,835,0
22690,834,515,0
22691,834,86,0
22692,834,290,0
22693,834,735,0
22694,834,414,0
22695,834,1081,0
22696,834,924,0
22697,834,1094,0
22698,834,739,0
22699,834,980,0
22700,834,973,0
22701,834,135,0
22702,834,632,0
22703,834,637,0
22704,834,829,0
22705,834,1023,0
22706,834,702,0
22707,834,722,0
22708,834,1192,0
22709,834,14,0
22710,834,372,0
22711,834,65,0
22712,834,1126,0
22713,834,350,0
22714,834,156,0
22715,834,876,0
22716,834,104,0
22717,834,996,0
22718,834,853,0
22719,834,94,0
22720,834,842,0
22721,834,932,0
22722,834,701,0
22723,834,163,0
22724,834,848,0
22725,834,426,0
22726,834,796,0
22727,834,212,0
22728,834,254,0
22729,834,1009,0
22730,834,293,0
22731,834,238,0
22732,834,663,0
22733,834,839,0
22734,834,801,0
22735,834,252,0
22736,834,642,0
22737,834,915,0
22738,834,1088,0
22739,834,1161,0
22740,834,902,0
22741,834,28,0
22742,834,1068,0
22743,834,944,0
22744,834,1102,0
22745,834,535,0
22746,834,192,0
22747,834,259,0
22748,834,1191,0
22749,834,556,0
22750,834,360,0
22751,834,443,0
22752,834,243,0
22753,834,550,0
22754,834,213,0
22755,834,453,0
22756,834,807,0
22757,834,720,0
22758,834,271,0
22759,834,633,0
22760,834,387,0
22761,834,251,0
22762,834,1159,0
22763,834,731,0
22764,834,138,0
22765,834,548,0
22766,834,703,0
22767,834,906,0
22768,834,623,0
22769,834,855,0
22770,834,1162,0
22771,834,1181,0
22772,834,327,0
22773,834,1163,0
22774,834,214,0
22775,834,856,0
22776,834,454,0
22777,834,576,0
22778,834,629,0
22779,834,439,0
22780,834,603,0
22781,834,489,0
22782,834,909,0
22783,834,852,0
22784,834,144,0
22785,834,311,0
22786,834,589,0
22787,834,742,0
22788,834,210,0
22789,834,190,0
22790,834,152,0
22791,834,248,0
22792,834,757,0
22793,834,938,0
22794,834,338,0
22795,834,419,0
22796,834,139,0
22797,834,920,0
22798,834,131,0
22799,834,826,0
22800,834,677,0
22801,834,582,0
22802,834,154,0
22803,834,958,0
22804,834,660,0
22805,834,585,0
22806,834,1084,0
22807,834,120,0
22808,834,518,0
22809,834,821,0
22810,834,716,0
22811,834,517,0
22812,834,1195,0
22813,834,89,0
22814,834,437,0
22815,834,1035,0
22816,834,779,0
22817,834,223,0
22818,834,399,0
22819,834,400,0
22820,834,1144,0
22821,834,7,0
22822,834,670,0
22823,834,905,0
22824,834,965,0
22825,834,903,0
22826,834,584,0
22827,834,1123,0
22828,834,76,0
22829,834,792,0
22830,834,343,0
22831,834,288,0
22832,834,1128,0
22833,834,519,0
22834,834,385,0
22835,834,211,0
22836,834,266,0
22837,834,362,0
22838,834,380,0
22839,834,916,0
22840,834,151,0
22841,834,1074,0
22842,834,240,0
22843,834,609,0
22844,834,276,0
22845,834,597,0
22846,834,457,0
22847,834,197,0
22848,834,189,0
22849,834,365,0
22850,834,1201,0
22851,834,1090,0
22852,834,922,0
22853,834,1082,0
22854,834,573,0
22855,834,77,0
22856,834,472,0
22857,834,140,0
22858,834,684,0
22859,834,1199,0
22860,840,933,0
22861,840,630,0
22862,840,1117,0
22863,840,778,0
22864,840,865,0
22865,840,745,0
22866,840,606,0
22867,840,567,0
22868,840,725,0
22869,840,77,0
22870,840,1066,0
22871,840,967,0
22872,840,1092,0
22873,840,931,0
22874,840,1178,0
22875,840,222,0
22876,840,421,0
22877,840,751,0
22878,840,245,0
22879,840,395,0
22880,840,886,0
22881,840,114,0
22882,840,192,0
22883,840,346,0
22884,840,807,0
22885,840,382,0
22886,840,456,0
22887,840,215,0
22888,840,718,0
22889,840,437,0
22890,840,714,0
22891,840,404,0
22892,840,1167,0
22893,840,998,0
22894,840,103,0
22895,840,566,0
22896,840,208,0
22897,840,791,0
22898,840,319,0
22899,840,474,0
22900,840,557,0
22901,840,916,0
22902,840,723,0
22903,840,314,0
22904,840,1135,0
22905,840,67,0
22906,840,1090,0
22907,840,139,0
22908,840,428,0
22909,840,652,0
22910,840,236,0
22911,840,109,0
22912,840,999,0
22913,840,255,0
22914,840,370,0
22915,840,478,0
22916,840,443,0
22917,840,91,0
22918,840,1038,0
22919,840,587,0
22920,840,757,0
22921,840,62,0
22922,840,3,0
22923,840,340,0
22924,840,384,0
22925,840,10,0
22926,840,1186,0
22927,840,769,0
22928,840,748,0
22929,840,110,0
22930,840,191,0
22931,840,414,0
22932,840,219,0
22933,840,430,0
22934,840,914,0
22935,840,190,0
22936,840,163,0
22937,840,101,0
22938,840,143,0
22939,840,543,0
22940,840,1192,0
22941,840,491,0
22942,840,884,0
22943,840,1026,0
22944,840,1080,0
22945,840,392,0
22946,840,810,0
22947,840,347,0
22948,840,980,0
22949,840,262,0
22950,840,842,0
22951,840,915,0
22952,840,1057,0
22953,840,724,0
22954,840,793,0
22955,840,92,0
22956,840,575,0
22957,840,234,0
22958,840,451,0
22959,840,407,0
22960,840,610,0
22961,840,1112,0
22962,840,1065,0
22963,840,1168,0
22964,840,812,0
22965,840,971,0
22966,840,181,0
22967,840,614,0
22968,840,187,0
22969,840,1122,0
22970,840,213,0
22971,840,673,0
22972,840,476,0
22973,840,616,0
22974,840,135,0
22975,840,97,0
22976,840,987,0
22977,840,434,0
22978,840,1107,0
22979,840,93,0
22980,840,573,0
22981,840,387,0
22982,840,1175,0
22983,840,953,0
22984,840,138,0
22985,840,1110,0
22986,840,740,0
22987,840,28,0
22988,840,38,0
22989,840,1068,0
22990,840,1151,0
22991,840,712,0
22992,840,880,0
22993,840,856,0
22994,840,1050,0
22995,840,632,0
22996,840,416,0
22997,840,24,0
22998,840,711,0
22999,840,275,0
23000,840,537,0
23001,840,309,0
23002,840,1152,0
23003,840,1062,0
23004,840,431,0
23005,840,970,0
23006,840,870,0
23007,840,86,0
23008,840,577,0
23009,840,863,0
23010,840,148,0
23011,840,588,0
23012,840,397,0
23013,840,449,0
23014,840,89,0
23015,840,205,0
23016,840,1022,0
23017,840,251,0
23018,840,701,0
23019,840,966,0
23020,840,1025,0
23021,840,1171,0
23022,840,374,0
23023,840,899,0
23024,840,667,0
23025,840,896,0
23026,840,137,0
23027,840,364,0
23028,840,525,0
23029,840,832,0
23030,840,1136,0
23031,840,401,0
23032,840,943,0
23033,840,910,0
23034,840,307,0
23035,840,227,0
23036,840,1113,0
23037,840,485,0
23038,840,1120,0
23039,840,860,0
23040,840,853,0
23041,840,685,0
23042,840,424,0
23043,840,539,0
23044,840,268,0
23045,840,847,0
23046,840,244,0
23047,840,919,0
23048,840,128,0
23049,840,615,0
23050,840,436,0
23051,840,568,0
23052,840,720,0
23053,840,961,0
23054,840,1149,0
23055,840,452,0
23056,840,611,0
23057,840,463,0
23058,840,1075,0
23059,840,211,0
23060,840,599,0
23061,840,100,0
23062,840,270,0
23063,840,42,0
23064,840,584,0
23065,840,119,0
23066,840,1099,0
23067,840,796,0
23068,840,662,0
23069,840,345,0
23070,840,220,0
23071,840,35,0
23072,840,763,0
23073,840,816,0
23074,840,875,0
23075,840,635,0
23076,840,590,0
23077,840,1131,0
23078,840,1201,0
23079,840,993,0
23080,840,850,0
23081,840,400,0
23082,840,492,0
23083,840,111,0
23084,840,668,0
23085,840,686,0
23086,840,1024,0
23087,840,214,0
23088,840,920,0
23089,840,147,0
23090,840,864,0
23091,840,694,0
23092,840,94,0
23093,840,48,0
23094,840,159,0
23095,840,313,0
23096,840,1018,0
23097,840,890,0
23098,840,851,0
23099,840,106,0
23100,840,1133,0
23101,840,546,0
23102,840,1185,0
23103,840,40,0
23104,840,549,0
23105,840,45,0
23106,840,385,0
23107,840,882,0
23108,840,657,0
23109,840,258,0
23110,840,906,0
23111,840,1015,0
23112,840,1195,0
23113,840,646,0
23114,840,1180,0
23115,840,562,0
23116,840,409,0
23117,840,744,0
23118,840,628,0
23119,840,72,0
23120,840,620,0
23121,840,761,0
23122,840,716,0
23123,840,1145,0
23124,840,202,0
23125,840,497,0
23126,840,2,0
23127,840,1009,0
23128,840,300,0
23129,840,683,0
23130,840,900,0
23131,840,1074,0
23132,840,803,0
23133,840,1155,0
23134,840,470,0
23135,840,726,0
23136,840,200,0
23137,840,690,0
23138,840,494,0
23139,840,171,0
23140,840,746,0
23141,840,768,0
23142,840,670,0
23143,840,1020,0
23144,840,198,0
23145,840,885,0
23146,840,354,0
23147,840,622,0
23148,840,1079,0
23149,840,22,0
23150,840,32,0
23151,840,512,0
23152,840,693,0
23153,840,1121,0
23154,840,627,0
23155,840,326,0
23156,840,1161,0
23157,840,371,0
23158,840,1007,0
23159,840,1143,0
23160,840,978,0
23161,840,605,0
23162,840,974,0
23163,840,536,0
23164,840,18,0
23165,840,224,0
23166,840,774,0
23167,840,1082,0
23168,840,64,0
23169,840,75,0
23170,840,576,0
23171,840,642,0
23172,840,822,0
23173,840,705,0
23174,840,295,0
23175,840,107,0
23176,840,654,0
23177,840,585,0
23178,840,324,0
23179,840,41,0
23180,840,691,0
23181,840,833,0
23182,840,624,0
23183,840,719,0
23184,840,589,0
23185,840,350,0
23186,840,972,0
23187,840,256,0
23188,840,104,0
23189,840,267,0
23190,840,1114,0
23191,843,460,0
23192,843,817,0
23193,843,860,0
23194,843,523,0
23195,843,528,0
23196,843,208,0
23197,843,349,0
23198,843,305,0
23199,843,793,0
23200,843,588,0
23201,843,655,0
23202,843,11,0
23203,843,416,0
23204,843,126,0
23205,843,711,0
23206,843,1013,0
23207,843,233,0
23208,843,1009,0
23209,843,119,0
23210,843,882,0
23211,843,712,0
23212,843,1189,0
23213,843,46,0
23214,843,279,0
23215,843,171,0
23216,843,300,0
23217,843,645,0
23218,843,837,0
23219,843,92,0
23220,843,1139,0
23221,843,621,0
23222,843,398,0
23223,843,1083,0
23224,843,896,0
23225,843,54,0
23226,843,190,0
23227,843,743,0
23228,843,1056,0
23229,843,835,0
23230,843,270,0
23231,843,547,0
23232,843,956,0
23233,843,998,0
23234,843,408,0
23235,843,495,0
23236,843,617,0
23237,843,667,0
23238,843,936,0
23239,843,35,0
23240,843,851,0
23241,843,600,0
23242,843,688,0
23243,843,135,0
23244,843,431,0
23245,843,152,0
23246,843,633,0
23247,843,994,0
23248,843,157,0
23249,843,1193,0
23250,843,261,0
23251,843,457,0
23252,843,388,0
23253,843,87,0
23254,843,5,0
23255,843,1163,0
23256,843,30,0
23257,843,287,0
23258,843,205,0
23259,843,18,0
23260,843,376,0
